Well ID,Well Name,API14,API10,Prod Date,Gas Prod,Gas Sales,Oil Prod,Oil Sales,Water Prod,Choke,Tubing Pres.,Casing Pres,Hours Down,"Water
Inj",Downtime Reason
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/23/2025,2614.26,2609.51,565.01,541.57,3669.18,1.56,281.86,266.79,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/22/2025,2467.58,2447.1,550.41,609.53,3714.98,1.56,274.17,268.56,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/21/2025,2569.04,2554.54,566.93,547.39,3760.04,1.56,278.94,267.47,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/20/2025,2665.2,2664.97,536.71,538.17,3779.52,1.56,272.33,267.47,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/19/2025,2415.15,2415.15,538.43,530.28,3837.81,1.56,276.35,274.27,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/18/2025,2630.22,2630.22,536.09,531.31,3914.11,1.56,273.35,271.69,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/17/2025,2519.49,2519.48,545.64,581.74,3914.6,1.56,281.73,275.7,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/16/2025,2832.27,2831.87,544.04,606.31,3808.08,1.56,273.01,336.02,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/15/2025,2369.81,2369.81,554.36,495.19,3895.77,1.56,273.21,337.99,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/14/2025,2457.33,2457.33,551.5,622.24,3984.52,1.56,263.61,343.09,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/13/2025,2552.33,2552.33,555.48,565.71,4136.21,1.56,262.79,345.81,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/12/2025,2604.57,2604.57,681.43,777.73,4270.8,1.56,261.5,349.89,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/11/2025,3550.77,3550.77,815.83,716.39,4747.09,1.56,252.91,360.16,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/10/2025,3859.82,3858.64,1106.35,823.45,4642.49,1.56,0,394.44,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/9/2025,0,0,0,0,2.61,0.7,0,906.6,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/8/2025,0,,0,,0,1.56,0,4.15,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/7/2025,0,,0,,0,1.56,0,4.35,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/6/2025,0,,0,,0,1.56,0,4.28,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/5/2025,0,,0,,0,1.56,3.95,3.47,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/4/2025,0,,0,,0,1.56,0,1.7,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/3/2025,0,,0,,0,1.56,0,1.56,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/2/2025,0,0,0,2.02,0,1.56,0,12.65,24,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,7/1/2025,52.97,52.97,9.33,99.47,57.31,1.56,0,144.38,21,0.00  RIG/WELL SRVC/WORKOVER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/30/2025,2858.41,2858.41,679.79,689.2,4273.65,1.56,0,261.08,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/29/2025,3152.18,3152.18,627.76,657.84,4361.64,1.56,0,377.98,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/28/2025,2286.33,2286.33,633.19,764.92,4440.9,1.56,0,394.37,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/27/2025,2837.63,2837.63,692.59,632.94,4548.14,1.56,0,403.01,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/26/2025,2890.88,2890.88,718.65,691.18,4660.45,1.56,0,406.41,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/25/2025,2855.16,2855.16,791.08,787.01,4878.32,1.56,0,405.59,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/24/2025,4116.29,3596.09,352.21,336.89,3425.48,1.56,0,417.29,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/23/2025,919.48,919.48,292.72,381.64,2087.87,0.07,0,2706.26,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/22/2025,2934.75,2934.75,662.22,657.3,4659.64,1.56,0,394.71,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/21/2025,2970.9,2970.9,663.02,668.37,4706.45,1.56,0,398.11,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/20/2025,3241.69,3241.69,672.04,722.47,4798.38,1.56,0,400.97,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/19/2025,3082.13,3080.35,659.75,643.34,5114.78,0,8306.13,415.79,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/18/2025,3079.36,3077.45,712.77,711.45,5114.78,0,8306.13,415.79,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/17/2025,3123.6,3101.92,775.36,789.51,5110.14,1.56,8306.13,415.79,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/16/2025,3951.06,3921.75,734.24,913.45,5167.08,1.56,8306.47,421.37,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/15/2025,3220.36,3217.07,720.17,696.62,5253.21,1.56,8306.13,446.06,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/14/2025,3306.98,3303.56,715.46,728.1,5598.54,1.56,8311.57,450.75,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/13/2025,5008.44,4558.95,818.68,437.68,4969.72,1.56,8330.71,467.61,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/12/2025,47.03,46.96,0,163.92,18.25,0.06,8281.2,3516.42,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/11/2025,298.4,297.27,202.92,211.62,1393.67,0.07,1404.01,1406.44,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/10/2025,2915.48,2911.92,724.93,662.94,5316.04,1.54,702.14,406.88,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/9/2025,2929.06,2904.34,726.78,717.93,5424.34,1.56,937,409.88,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/8/2025,3437.74,3435.33,745.39,766.82,5553.78,1.56,409.85,415.32,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/7/2025,3772.95,3769.6,772.25,732.58,5740.26,1.56,415.24,420.96,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/6/2025,2772.81,2768.31,795.14,822.26,6050.49,1.56,426.07,432.45,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/5/2025,5128.59,5126.22,865.81,981.43,6417.29,1.56,435.19,442.32,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/4/2025,4264.15,4259.52,1019.02,1028.47,7124.02,1.56,468.57,475.5,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/3/2025,5488.99,5485.98,1338.22,1263.11,6918.76,1.56,516.12,524.6,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/2/2025,2756.55,2754.95,514.57,288.96,1589.82,0.7,1142.31,1146.8,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,6/1/2025,0,0,0,217.74,0,0.07,3925.4,2574.26,24,0.00  FACILITY/FLOWLINE/COMPRESSO R,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/31/2025,0,0,0,0,0,0.07,3889.38,2489.93,24,0.00  FACILITY/FLOWLINE/COMPRESSO R,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/30/2025,0,0,0,0,0,0.07,3849.48,2582.42,24,"0.00  FACILITY/FLOWLINE/COMPRESSO
R",
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/29/2025,0,0,0,0.01,0,0.07,3805.36,3426.18,24,0.00  FACILITY/FLOWLINE/COMPRESSO R,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/28/2025,0,0,0,0.03,0,0.07,3756.81,3450.11,24,"0.00  FACILITY/FLOWLINE/COMPRESSO
R",
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/27/2025,0,0,0,0.18,0,0.07,3702.14,3364.43,24,0.00  FACILITY/FLOWLINE/COMPRESSO R,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/26/2025,0,0,0,0.28,0,0.07,3637.38,3257.86,24,"0.00  FACILITY/FLOWLINE/COMPRESSO
R",
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/25/2025,0,0,0,1.27,0,0.07,3559.47,3076.82,24,0.00  FACILITY/FLOWLINE/COMPRESSO R,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/24/2025,0,0,0,115.97,0,0.07,3463.84,3061.8,24,"0.00  FACILITY/FLOWLINE/COMPRESSO
R",
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/23/2025,825.05,801.93,191.65,296.26,1319.36,0.07,1364.98,1364.62,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/22/2025,3162.93,3145.13,709.74,743.71,5142.08,1.56,396.78,401.71,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/21/2025,3423.95,3418.3,709.96,695.74,5204.59,1.56,401.75,407.5,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/20/2025,3146.89,3140.29,734.81,696.08,5214.5,1.56,404,409.6,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/19/2025,3532.72,3521.85,750.23,718.67,5376.41,1.56,406.04,411.44,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/18/2025,3513.52,3500.14,746.27,761.47,5513.5,1.56,408.36,413.34,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/17/2025,3849.9,3831.27,749.5,773.45,5490.66,1.56,409.92,415.86,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/16/2025,3572.66,3556.56,755.16,755.91,5653.34,1.56,414.49,420.55,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/15/2025,3444.37,3429.66,767.48,738.64,5740.63,1.56,418.1,424.23,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/14/2025,3221.3,3193.19,788.1,769.26,5889.5,1.56,423.61,429.6,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/13/2025,3651.59,3629.88,815.17,836.84,6119.3,1.56,426.2,431.84,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/12/2025,4060.66,4047.8,816.42,762.68,6435.15,1.56,432.54,437.83,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/11/2025,4210.31,4185.85,794.44,662.48,7435.86,1.56,445.41,451.84,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/10/2025,2383.41,2371.88,0,0,0,1.56,525.11,533.31,0,0.00  POWER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/9/2025,60.76,60.19,0,101.68,0,0.07,494.39,494.68,23,0.00  POWER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/8/2025,745.61,738.31,244.86,333.1,1941.47,1.56,1351.97,1351.84,16,0.00  POWER,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/7/2025,3534,3519.84,795.37,775.11,5716.31,1.56,420.14,425.99,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/6/2025,3897.05,3880.84,780.25,797.83,5792.16,1.56,421.02,426.95,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/5/2025,4012.8,3702.48,800.46,794.39,5836.85,1.56,423.82,429.73,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/4/2025,3300.63,3284.04,804.98,812.17,5916.84,1.56,427.16,433.61,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/3/2025,3692.87,3678.46,818.66,798.76,6000.42,1.56,429.54,435.18,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/2/2025,3807.63,3791.89,830.85,843.05,6066.25,1.56,433.69,439.19,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,5/1/2025,3855.5,3840.2,805.45,825.19,6149.36,1.56,436.49,442.04,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/30/2025,3843.73,3828.96,818.78,808.15,6231.33,1.56,439.48,446.06,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/29/2025,4132.02,4117.19,823.53,838.29,6282.52,1.56,442.75,449.32,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/28/2025,3906.26,3892.58,820.14,803.53,6381.54,1.56,445.21,451.97,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/27/2025,4140.79,4127.21,834.78,837.44,6442.72,1.56,449.16,455.58,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/26/2025,4102.22,4085.88,858.81,854.84,6518.17,1.56,452.5,458.84,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/25/2025,4134.28,4118.36,870.75,867.1,6610.83,1.56,455.08,462.04,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/24/2025,4197.7,4182.33,871.69,886.02,6702.73,1.56,459.65,466.87,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/23/2025,4049.97,4036.84,894.29,884.88,6805.76,1.56,463.73,469.93,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/22/2025,4261.42,4245,903.33,906.68,6906.75,1.56,467.28,473.87,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/21/2025,4563.22,4548.15,910.53,899.3,7017.82,1.56,471.5,478.97,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/20/2025,4266.71,4251.28,931.95,960.62,7140.48,1.56,476.54,483.53,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/19/2025,4999.69,4651.19,919.5,900.54,7370.41,1.56,481.44,488.9,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/18/2025,4283.18,4218.71,932.54,931.34,7318.17,1.56,486.14,494.07,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/17/2025,4376.52,4319.97,958.43,962.82,7516.17,1.56,491.19,498.96,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/16/2025,4861.34,4843.47,968.08,960.06,7566.77,1.56,499.02,505.97,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/15/2025,4435.34,4419.26,988.35,964.3,7429.45,1.56,531.99,539.09,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/14/2025,4631.61,4614.45,1011.82,1018.49,7595.68,1.56,541.59,548.47,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/13/2025,4967.01,4949.87,998.15,1032.11,7770.33,1.56,544.38,552.15,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/12/2025,4787.03,4666.18,1037.97,1034.54,7889.38,1.56,550.58,557.93,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/11/2025,4700.8,4681.96,1044.58,1050.69,8094.8,1.56,557.6,565.48,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/10/2025,5020.77,5004.25,1036.7,1044.16,8384.89,1.56,565.57,573.43,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/9/2025,5058.88,5019.23,1084.54,1091.03,8388.39,1.56,573.2,580.57,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/8/2025,5117.92,5082.26,1077.97,1055.65,8517.12,1.56,582.12,590.91,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/7/2025,5445.58,5420.95,1081.41,1108.35,8699.06,1.56,592.06,600.91,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/6/2025,4912.31,4889.47,1157.13,1164.31,8895.37,1.56,599.22,608.18,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/5/2025,5252.64,5231.14,1172.46,1156.92,8972.01,1.56,542,620.83,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/4/2025,5543.61,5521.67,1258.57,1239.05,9424.22,1.56,620.33,631.44,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/3/2025,5631.81,5611.82,1253.06,1247.2,9300.37,1.56,638.45,647.49,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/2/2025,5989.5,5950.51,1259.8,1233.59,9794.72,0.86,695.26,700.67,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,4/1/2025,5152.68,5112.38,1153.99,1161.35,9134.42,1.56,672.85,682.86,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/31/2025,5887.26,5856.33,1302.26,1317.79,10361.34,1.56,702.07,711.55,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/30/2025,4570.4,4545.95,984.15,1048.64,7964.46,1.56,730,740.93,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/29/2025,6195.55,6169.96,1383.63,1361.15,10728.36,1.56,727.21,737.6,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/28/2025,6734.17,6699.55,1386.77,1349.26,10706.92,1.56,753.29,764.19,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/27/2025,6747.24,6721.94,1522.5,1514.96,11799.18,0.67,902.47,907.01,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/26/2025,7139.55,7091.9,1494.32,1486.2,11630.81,1.41,849.27,861.85,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/25/2025,5284.12,5228.56,975.39,1020.76,7796,0.94,1077.87,1088.04,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/24/2025,2960.88,2918.38,502.57,442.18,5320.16,0.5,1559.65,1563.07,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/23/2025,1835.04,1826,410.13,441.15,3225.48,0,2212.89,2209.26,14,0.00  FACILITY/FLOWLINE/COMPRESSO,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/22/2025,5767.14,5737.28,1508.63,1507.96,10089.88,0.9,1034.95,1043.15,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/21/2025,5813.31,5683.92,1268.94,1255.85,10180.36,0.86,1105.25,1103.75,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/20/2025,5948.54,5841.59,1277.88,1300.71,10737.34,0.79,1168.12,1173.86,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/19/2025,6413.31,6380.66,1357.36,1352.17,11051.67,0.85,1166.69,1174.14,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/18/2025,6166.8,6134.94,1352.09,1334.25,10757.97,0.86,1226.22,1234.32,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/17/2025,5487.5,5462.04,1220.67,1229.64,9980.23,0.79,1369.41,1371.35,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/16/2025,5670.46,5648.1,1224.53,1342.79,9471.57,0.75,1471.85,1476.97,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/15/2025,4180.96,4156.43,1188.55,1094.48,7220.8,0.63,1746.77,1747.7,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/14/2025,4396.97,4362.09,1308.6,1274.68,10529.2,0.63,1807.05,1811.43,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/13/2025,5854.89,5784.41,1306.54,1383.67,10664.39,0.86,1379.62,1389.24,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/12/2025,5855.46,5826.01,1343.41,1320.65,11443.1,0.79,1506.52,1513.56,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/11/2025,5623.7,5595.23,1368.21,1375.31,12120.18,0.93,1552.43,1555.92,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/10/2025,6385.45,6355.91,1457.09,1480.9,12215.06,0.75,1628.04,1635.63,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/9/2025,7393.13,7353.22,1783.56,1851.77,13864.92,1.18,1520.35,1515.87,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/8/2025,7805.21,7757.38,1801.95,1769.69,14005.71,1.18,1596.3,1602.51,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/7/2025,6073.1,6037.27,1274.28,1195.74,10938.99,1.06,1724.77,1734.65,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/6/2025,5031.99,5003.96,1210.74,1233.38,10836.5,0.75,2142.45,2146.83,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/5/2025,5595.18,5569.7,1265.87,1299.73,10852.46,0.87,2182.64,2188.25,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/4/2025,4995.37,4955.91,1035.51,1026.24,9030.32,0.31,2303.14,2309.17,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/3/2025,3706.01,3638,948.34,994.93,8769.3,0.31,2565.73,2565.42,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/2/2025,4645.72,4604.39,1105.09,1084.07,9997.47,0.31,2438.21,2443.34,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,3/1/2025,3675.81,3574.87,879.32,746.13,8467.2,0.31,2561.23,2564.73,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/28/2025,3929.83,3891.65,972.21,950.77,8896.89,0.31,2592.5,2596.22,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/27/2025,2077.97,2045.01,550.55,578.22,5582.93,0.31,2775.8,2778.96,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/26/2025,3153.81,3115.12,773.97,715.27,7366.08,0.31,2833.76,2835.81,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/25/2025,1920.59,1891.31,495.79,531.24,5713.72,0.56,2862.92,2866.34,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/24/2025,3007.7,2977.08,727.24,697.93,7930.09,0.43,2877.83,2879.13,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/23/2025,2888.72,2847.75,704.61,740.73,8135.94,0.62,2894.39,2897.08,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/22/2025,2312.88,2289.65,582.22,518.22,6985.27,0.43,2915.3,2918.51,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/21/2025,2789.17,2765.34,659.95,645.03,8921.06,0.5,2015.69,2927.89,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/20/2025,2375.66,2348.37,557.29,661.33,8407.52,0.5,2421.11,2968.01,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/19/2025,1338.56,1329.82,357.04,164.99,5910.33,0.43,2495.09,3103.21,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/18/2025,487.55,254.58,51.34,2.2,1586.11,0.31,3.2,839.34,,0,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/17/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/16/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/15/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/14/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/13/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/12/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/11/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/10/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/9/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/8/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/7/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
143263,LINK VJ RANCH W 30-31 712H,42301368430000,4230136843,2/6/2025,0,,0,,0,0,0,0,24,0.00  PRE-STARTUP ACCOUNTING,
